captured_t,blob_index,uid,class,anomaly,p_reject,selected_for_offline_sweep
0.7520000000000006,3,137,wrong_size,11.184189566030948,0.0031965841220438196,True
0.7520000000000006,4,126,good,3.9773593210103533,0.02643330504717849,True
0.7520000000000006,5,125,plastic_chip,21.602244277629044,0.5427699565346329,True
0.7520000000000006,6,141,good,3.6267953845476826,0.002533811725480578,True
0.7520000000000006,7,132,odd_colour,217.74131839056844,0.9847757787525484,True
0.7520000000000006,8,134,good,1.9861914495937638,2.7213932436782302e-05,True
0.7520000000000006,9,139,good,2.2217641870973552,0.05800581063188794,True
0.7520000000000006,10,131,wrong_size,11.31606616824391,0.07659583229710035,True
0.7520000000000006,11,138,odd_colour,168.56803708524694,0.9647118099644323,True
0.7560000000000006,4,136,good,3.433022945364806,0.01290404244399127,True
0.7560000000000006,5,140,good,2.7559061368058035,0.02362974901150255,True
0.7560000000000006,6,137,wrong_size,11.243838880148123,0.005196627299321183,True
0.7560000000000006,7,126,good,4.167764479475925,0.009568820670744011,True
0.7560000000000006,8,125,plastic_chip,21.805670969901566,0.5730040382132002,True
0.7560000000000006,9,141,good,3.6346158552835477,0.003636880968970922,True
0.7560000000000006,10,132,odd_colour,219.44279944986098,0.9780769873921207,True
0.7560000000000006,11,134,good,1.8542965294562106,3.183484422364981e-05,True
0.7600000000000006,3,143,good,1.7992569440860247,0.00015183732227895978,True
0.7600000000000006,4,136,good,3.225371203724705,0.028622448003595834,True
0.7600000000000006,5,140,good,2.3937892019858276,0.01603685560314283,True
0.7600000000000006,6,126,good,4.3364640933767555,0.015378892062989832,True
0.7600000000000006,7,125,plastic_chip,21.92391641288089,0.5420191491894251,True
0.7600000000000006,8,137,wrong_size,11.207251375472199,0.003776645793806593,True
0.7600000000000006,9,141,good,3.622909314031423,0.0029007216924201817,True
0.7640000000000006,4,143,good,1.9173421739526793,0.00021205129732974057,True
0.7640000000000006,5,136,good,5.02514677312018,0.0019483668615081422,True
0.7640000000000006,6,140,good,2.3991115110886088,0.010539290977251474,True
0.7640000000000006,7,126,good,4.458208670995033,0.017626869431754,True
0.7680000000000006,1,124,plastic_chip,22.562640767266377,0.708586385183677,True
0.7680000000000006,3,147,plastic_chip,23.932841073072748,0.39749242626361436,True
0.7680000000000006,4,143,good,1.868910063336736,6.56232628481591e-05,True
0.7680000000000006,5,136,good,3.1796374737737416,0.032135314269580016,True
0.7720000000000006,2,124,plastic_chip,22.46494287179391,0.4339436724143516,True
0.7720000000000006,3,147,plastic_chip,23.758021767933673,0.39827082722541995,True
0.7760000000000006,2,124,plastic_chip,22.546158716944763,0.42221469066919787,True
0.7760000000000006,3,147,plastic_chip,23.91991898721098,0.39749242626361436,True
0.7800000000000006,4,124,plastic_chip,22.83334789563939,0.6986087656750297,True
0.7840000000000006,3,150,good,2.798602544344358,0.013763911008692752,True
0.7840000000000006,4,124,plastic_chip,22.58404844564754,0.7083538202298232,True
0.7840000000000006,5,154,good,4.224119797145851,0.02019627748670854,True
0.7840000000000006,6,148,good,1.7664671814722284,4.4207620759038064e-05,True
0.7880000000000006,3,150,good,2.799036867977207,0.0013152623159711399,True
0.7880000000000006,4,154,good,4.32412629102191,0.017070957587181374,True
0.7880000000000006,5,148,good,1.9209977963283145,4.527272739847052e-05,True
0.7920000000000006,2,124,plastic_chip,22.94268734855972,0.43359100932352906,True
0.7920000000000006,3,151,wrong_size,8.704135590519723,0.0012659966519448312,True
0.7920000000000006,4,150,good,2.9221779525839318,0.0002971036315620017,True
0.7920000000000006,5,154,good,4.281457046981447,0.044864096566111906,True
0.7920000000000006,6,148,good,1.8313699055648005,6.387008541262863e-05,True
0.7960000000000006,3,124,plastic_chip,22.822099058562024,0.4324354452111543,True
0.7960000000000006,5,150,good,2.984154657941313,0.0007087568694633232,True
0.8000000000000006,3,152,good,3.5375189603000794,0.0010279126345636726,True
0.8000000000000006,4,124,plastic_chip,22.93687016436331,0.6179007304844407,True
0.8040000000000006,2,156,wrong_size,7.623510284660667,0.0003422602583242981,True
0.8040000000000006,3,124,plastic_chip,22.929499601122036,0.6963081560799849,True
0.8040000000000006,4,152,good,4.808121696041507,0.00018346808536803813,True
0.8080000000000006,3,124,plastic_chip,23.130895746907747,0.6957441479446609,True
0.8080000000000006,4,152,good,6.882028139851225,0.0002115705540311437,True
0.8080000000000006,5,156,wrong_size,7.864916033065294,0.0003739912281120889,True
0.8120000000000006,3,162,plastic_chip,23.129123662612688,0.2843730187787856,True
0.8120000000000006,4,152,good,3.5099808996156354,0.0003059889775592659,True
0.8120000000000006,5,156,wrong_size,7.837774676014115,0.00037491744493019816,True
0.8160000000000006,2,160,odd_colour,171.07355831731056,0.9880777743433353,True
0.8160000000000006,3,155,good,2.5490798321596095,0.001078846387764223,True
0.8160000000000006,4,162,plastic_chip,23.27992170710823,0.28437118641556447,True
0.8160000000000006,5,152,good,4.803909010955815,0.0001788829555475059,True
0.8200000000000006,2,157,good,4.650464485157501,0.0014888756054654484,True
0.8200000000000006,4,160,odd_colour,170.9427556525231,0.9857825115367428,True
0.8200000000000006,5,155,good,2.4182296587039773,0.0015288336442875724,True
0.8240000000000006,4,145,good,3.575579241366019,0.06133508583724165,True
0.8240000000000006,5,157,good,5.787561434766215,0.006800756390504255,True
0.8240000000000006,6,160,odd_colour,168.21851212795713,0.9854220532293713,True
0.8240000000000006,7,155,good,2.518814182822256,0.0024036823789445098,True
0.8280000000000006,2,161,good,2.487666870563904,0.0008679324776618086,True
0.8280000000000006,3,158,odd_colour,234.24504675273565,0.967202257974847,True
0.8280000000000006,5,157,good,7.4230576185672,0.004596783682554804,True
0.8280000000000006,6,160,odd_colour,165.87745962697244,0.9869841749138151,True
0.8320000000000006,2,164,good,8.246797224525725,0.003313755232473476,True
0.8320000000000006,3,161,good,2.29911123168982,0.0018947059568148574,True
0.8320000000000006,4,158,odd_colour,235.9896490683405,0.9625533224498605,True
0.8360000000000006,2,164,good,8.6114698041558,0.1723837837669755,True
0.8360000000000006,3,161,good,2.244964536330377,0.0019277010373057542,True
0.8360000000000006,4,158,odd_colour,237.67133656383186,0.968732613013098,True
0.8400000000000006,3,164,good,9.042567593838866,0.11063785720721361,True
0.8400000000000006,4,161,good,2.3283648342632928,0.0018958837583726452,True
0.8440000000000006,2,175,good,2.134034837193857,0.0010072750695004349,True
0.8440000000000006,3,164,good,9.272291680957993,0.015515449151696498,True
0.8480000000000006,3,175,good,2.1158888712440955,0.001387303487753606,True
0.8520000000000006,2,165,good,1.9864958099416068,0.0034692669077555356,True
0.8520000000000006,3,171,wrong_size,10.897500582564094,0.00031045933040016113,True
0.8520000000000006,4,175,good,2.0382930936603243,0.0018797887509482095,True
0.8560000000000006,4,165,good,1.9988472851231847,0.0010221803454716503,True
0.8560000000000006,5,171,wrong_size,10.969838822153108,0.0004318006294461483,True
0.8560000000000006,6,175,good,2.4344731304649754,0.001814174804945243,True
0.8600000000000007,3,173,good,3.824464815885983,6.460594796729415e-05,True
0.8600000000000007,4,163,wrong_size,10.38416002449586,0.010265726693086423,True
0.8600000000000007,5,169,good,2.762435300342323,0.001188735469297485,True
0.8600000000000007,6,165,good,2.033934144473865,0.0008275466566034727,True
0.8640000000000007,4,166,wrong_size,8.805850290110746,0.0076383124929997655,True
0.8640000000000007,5,163,wrong_size,10.451390285119352,0.010882196537090511,True
0.8640000000000007,6,173,good,3.9137094938126267,9.970151973931891e-05,True
0.8640000000000007,7,169,good,2.924934189120045,0.0010693647915352871,True
0.8680000000000007,3,176,plastic_chip,22.988274224594303,0.5519798946788855,True
0.8680000000000007,4,170,good,3.0272073273052573,0.00013763680610176196,True
0.8680000000000007,5,166,wrong_size,8.811049120091829,0.00807705825681096,True
0.8680000000000007,6,163,wrong_size,10.743095440526194,0.007895617528617265,True
0.8680000000000007,7,173,good,3.863898377999404,6.678737993990659e-05,True
0.8680000000000007,8,169,good,2.823724649049212,0.0028759504905169313,True
0.8720000000000007,2,172,good,1.92639227587748,0.0003185414992109939,True
0.8720000000000007,3,176,plastic_chip,22.925112100250878,0.5902088404292476,True
0.8720000000000007,4,170,good,3.2609450128720336,0.00019173423192049864,True
0.8760000000000007,3,172,good,2.065559343219096,0.0002000381700579407,True
0.8760000000000007,4,176,plastic_chip,22.91907598515012,0.5910362240169833,True
0.8760000000000007,5,170,good,3.2867715741495647,0.00017046264581005135,True
0.8800000000000007,2,182,plastic_chip,24.7091910501758,0.6035163576208215,True
0.8800000000000007,3,172,good,2.168905971998131,0.0010666829642530012,True
0.8840000000000007,2,182,plastic_chip,23.325449579348096,0.4211395861978529,True
0.8840000000000007,3,172,good,1.9694190048517073,6.338444334628243e-05,True
0.8880000000000007,2,182,plastic_chip,22.870174132085356,0.524138325407398,True
0.8960000000000007,2,204,plastic_chip,23.183164344601504,0.20684028203333088,True
0.8960000000000007,3,178,wrong_size,9.043210193972458,0.017774660439952045,True
0.8960000000000007,4,185,odd_colour,194.7741534111786,0.9203373096805504,True
0.9000000000000007,3,178,wrong_size,10.049855492255874,0.01696119147170403,True
0.9000000000000007,4,185,odd_colour,194.0012603349188,0.9194970902169157,True
0.9000000000000007,5,204,plastic_chip,23.4166121365022,0.20002497946473222,True
0.9040000000000007,2,184,good,2.7890137589120583,0.00032349114957563776,True
0.9040000000000007,3,193,good,5.026162317777999,0.0011088134492645146,True
0.9040000000000007,4,178,wrong_size,9.086806401721043,0.23896721459758535,True
0.9040000000000007,5,185,odd_colour,197.15282519511132,0.8994277223140693,True
0.9080000000000007,3,179,good,3.7153881876641335,1.7305695250370412e-05,True
0.9080000000000007,4,184,good,2.72704431409501,0.0002954839203482257,True
0.9080000000000007,5,193,good,4.920613366877046,0.0006326391712702729,True
0.9120000000000007,2,208,plastic_chip,22.15305620951938,0.3094090226056073,True
0.9120000000000007,4,179,good,3.7055980771496464,2.308734158977797e-05,True
0.9120000000000007,5,184,good,2.703560858047061,0.00042618364083270326,True
0.9160000000000007,4,181,good,4.318931751091588,5.5328714572486844e-05,True
0.9160000000000007,6,179,good,3.7225196880822957,2.6150389773997077e-05,True
0.9200000000000007,2,188,good,3.113671641640114,0.07062488440340887,True
0.9200000000000007,3,190,good,2.070394542657438,0.00017957111365128208,True
0.9200000000000007,4,181,good,4.158539839934914,1.1019259839193745e-05,True
0.9240000000000007,4,188,good,2.953268283849224,0.03220626353161655,True
0.9240000000000007,5,190,good,1.8181090063680896,0.00013361953002365533,True
0.9240000000000007,6,181,good,4.039397486858361,2.06821952128688e-05,True
0.9280000000000007,2,186,wrong_size,9.887139785771426,0.0036108243392109795,True
0.9280000000000007,3,183,good,3.5851056265049737,0.00967885852486346,True
0.9280000000000007,4,188,good,2.8846928258549607,0.0940078185066818,True
0.9280000000000007,5,190,good,1.9406809597224959,7.997698509225787e-05,True
0.9320000000000007,2,183,good,3.579729595116185,0.0028118836663056893,True
0.9320000000000007,3,186,wrong_size,8.761463291365745,0.0023505112921269316,True
0.9360000000000007,3,189,good,7.014491189143126,0.05874669999770932,True
0.9360000000000007,4,183,good,3.6661100561395057,0.008317787768810673,True
0.9360000000000007,5,186,wrong_size,11.622474900434192,0.0005634051309190885,True
0.9400000000000007,3,189,good,5.1809394365425,0.01676629117835834,True
0.9400000000000007,4,183,good,3.5698088109111916,0.053020396768788614,True
0.9440000000000007,3,189,good,5.205688399036537,0.0038758617797117886,True
0.9480000000000007,1,191,good,2.271091655775532,0.00019136210614046132,True
0.9480000000000007,6,189,good,5.27230287180084,0.0030615046215301477,True
0.9520000000000007,3,187,good,4.305807322290152,0.02340442744787862,True
0.9520000000000007,4,194,odd_colour,196.13085438993332,0.9770826524131383,True
0.9520000000000007,5,191,good,2.569413902837087,4.4730896435762976e-05,True
0.9560000000000007,4,197,good,1.948500940171068,5.8741025135839914e-05,True
0.9560000000000007,5,194,odd_colour,199.34352553756003,0.9661035497875247,True
0.9560000000000007,6,191,good,2.6015838423097213,3.227668566211345e-05,True
0.9600000000000007,3,206,good,2.0064036444220306,1.5110476023629054e-05,True
0.9600000000000007,4,196,good,2.6260137434143807,0.062455686026088496,True
0.9600000000000007,5,197,good,2.020809631101238,0.0001053787368164165,True
0.9600000000000007,6,194,odd_colour,198.53888996859303,0.9843837216643818,True
0.9600000000000007,7,191,good,2.5942426742998297,6.544632808646491e-05,True
0.9640000000000007,2,203,good,2.5629703193944424,0.004182187803372355,True
0.9640000000000007,3,206,good,3.083343054467544,1.774400640526007e-05,True
0.9640000000000007,4,196,good,2.65243112102012,0.025857357038602567,True
0.9640000000000007,5,197,good,1.6791278317370069,5.5957310832882436e-05,True
0.9680000000000007,2,201,good,2.3533928825629578,0.0020990520052885583,True
0.9680000000000007,3,198,odd_colour,161.86450769518078,0.9618157008462829,True
0.9680000000000007,4,203,good,2.5408964505241594,0.0013685300383416577,True
0.9680000000000007,5,206,good,2.3621808225707692,0.00011604119175129112,True
0.9680000000000007,6,196,good,2.6355336238879374,0.02527966732631026,True
0.9720000000000008,2,201,good,2.383267187862975,0.0002982335682623499,True
0.9720000000000008,3,198,odd_colour,159.77804641041948,0.9779223258288787,True
0.9720000000000008,4,203,good,2.5607994582974105,0.0023858185467263175,True
0.9760000000000008,3,201,good,2.864914401323144,0.0008229321129928786,True
0.9760000000000008,4,198,odd_colour,161.22231760066785,0.9768758951185816,True
0.9800000000000008,2,212,wrong_size,6.3931027700309535,0.0011011289608565573,True
0.9800000000000008,3,201,good,2.3666657996794376,0.0004938569045592196,True
0.9800000000000008,4,198,odd_colour,163.43198401317568,0.9985314971031342,True
0.9840000000000008,5,218,good,2.685825803596267,0.00038477732303388484,True
0.9840000000000008,6,212,wrong_size,6.392412812898101,0.0013887890722666708,True
0.9880000000000008,2,199,good,9.91852640043968,0.00011939131336725484,True
0.9880000000000008,3,205,good,2.362901135196817,9.306498574564872e-05,True
0.9880000000000008,4,213,good,2.1631385162333525,0.00031238448963532856,True
0.9880000000000008,5,218,good,2.8219425500502417,0.00026254425982729675,True
0.9920000000000008,2,199,good,9.337586281753701,0.028737221505833285,True
0.9920000000000008,3,205,good,2.337102272825223,0.0001196396668929374,True
0.9920000000000008,4,213,good,2.2740366349836676,5.202149115140955e-05,True
0.9960000000000008,4,199,good,8.665253418643958,0.00014252466994453352,True
0.9960000000000008,5,205,good,2.353338215872639,0.0001285200613465204,True
0.9960000000000008,6,213,good,2.4448474574038417,5.638786716422242e-05,True
1.0000000000000007,3,207,good,3.011026292173314,0.0001927426555458879,True
1.0000000000000007,4,209,good,1.5820086064992647,0.003437178173781821,True
1.0000000000000007,5,199,good,8.85272260928556,0.0006218766181448315,True
1.0040000000000007,2,215,good,2.4615485568395807,0.000983766583865037,True
